id,ticker_symbol,shortName
0,DAX,Global X DAX Germany ETF
1,^BKX,KBW Nasdaq Bank Index
2,^BXD,DJIA BUY WRITE INDEX
3,^BXM,Buy write Monthly Index
4,^BXN,Cboe NASDAQ-100 BuyWrite Index
5,^BXR,CBOE RUSSELL 2000 BUY WRITE IND
6,^CEX,CHEMICALS INDEX
7,^CLL,CBOE S&P 500 95 110 COLLAR
8,^CXU,CBOE U.S.-Europe-Japan Basket I
9,^DJCIAGC,Dow Jones Commodity Index Agric
10,^DJCICC,Dow Jones Commodity Index Cocoa
11,^DJCIEN,Dow Jones Commodity Index Energ
12,^DJCIGC,Dow Jones Commodity Index Gold
13,^DJCIGR,Dow Jones Commodity Index Grain
14,^DJCIIK,Dow Jones Commodity Index Nicke
15,^DJCIKC,Dow Jones Commodity Index Coffe
16,^DJCISB,Dow Jones Commodity Index Sugar
17,^DJCISI,Dow Jones Commodity Index Silve
18,^DJINET,Dow Jones Internet Composite In
19,^DJI,Dow Jones Industrial Average
20,^DJR,DOW JONES EQUITY REIT INDEX
21,^DJTTR,Dow Jones Transportation Averag
22,^DJX,1.100 DOW JONES INDUSTRIAL AVER
23,^DRG,NYSE ARCA PHARMACEUTICAL INDEX
24,^DUX,Dow Jones Utility Average Index
25,^DVS,S&P 500 DIVIDEND INDEX
26,^DWCF,Dow Jones U.S. Total Stock Mark
27,^DWCPF,Dow Jones U.S. Completion Total
28,^DWLG,Dow Jones U.S. Large-Cap Growth
29,^DWLV,Dow Jones U.S. Large-Cap Value 
30,^DXL,Cboe Jumbo DJX Index
31,^DXY,UNK
32,^EVZ,CBOE Euro currency Volatility I
33,^FVX,Treasury Yield 5 Years
34,^GVZ,CBOE Gold Volatitity Index
35,^HGX,PHLX Housing Sector
36,^IXIC,NASDAQ Composite
37,^LOVOL,CBOE Low Volatility Index
38,^MID,S&P MID CAP 400 INDEX
39,^MRUT,Mini Russell 2000 Index
40,^NDX,NASDAQ 100
41,^NQX,NASDAQ-100 Reduced Value Index
42,^NYA,NYSE COMPOSITE (DJ)
43,^NYFANG,NYSE FANG+TM Index
44,^NYXBT,NYSE Bitcoin Index
45,^OEX,S&P 100 INDEX
46,^OSX,PHLX Oil Service Sector
47,^OVX,CBOE Crude Oil Volatility Index
48,^PUT,CBOE S&P 500 PutWrite Index
49,^REIT,ALPS ETF TRUST
50,^RUA,Russell 3000
51,^RUI,Russell 1000
52,^RUT,Russell 2000
53,^RVX,CBOE RUSSELL 2000 VOLATILITY IN
54,^RXM,CBOE S&P 500 Risk Reversal Inde
55,^SET,S&P 500 INDEX OPEN FLEX SETTLEM
56,^SMILE,The CBOE S&P 500 Smile Index
57,^SP500LVOL,S&P 500 Low Volatility Index
58,^SP600,S&P 600
59,^SPEN,CBOE S&P 500 Enhanced Growth Ba
60,^SPGSCI,S&P GSCI Index
61,^SPMPG,S&P400. CITIGROUP PURE  GROWTH
62,^SPMPV,S&P400. CITIGROUP PURE VALUE
63,^SPRI,CBOE S&P 500 Range Bound Premiu
64,^SPRO,CBOE S&P 500 Buffer Protect Ind
65,^SPSIBI,S&P Biotechnology Select Indust
66,^SPSPG,S&P600. CITI GROUP PURE GROWTH
67,^SPSPV,S&P600. CITI GROUP PURE VALUE
68,^SPTMI,S&P TMI
69,^SPXPG,S&P 500. CITIGROUP PURE GROWTH
70,^SPXPV,S&P 500.CITIGROUP PURE VALUE
71,^SPX,S&P 500 INDEX
72,^TNX,CBOE Interest Rate 10 Year T No
73,^TYX,Treasury Yield 30 Years
74,^UTIL,UNK
75,^UTY,PHLX Utility Sector
76,^VIF,CBOE Far-term VIX Index
77,^VIN,CBOE Near-term VIX Index
78,^VIX1Y,Cboe S&P 500 One Year Volatilit
79,^VIX3M,CBOE S&P 500 3-Month Volatility
80,^VIX6M,CBOE S&P 500 6 Month Volatility
81,^VIX9D,CBOE S&P 500 9 Day Volatility I
82,^VIX,CBOE Volatility Index
83,^VOLI,Nations VolDex
84,^VPD,Cboe VIX Premium Strategy Index
85,^VPN,GLOBAL X FDS
86,^VVIX,CBOE VIX VOLATILITY INDEX
87,^VWA,CBOE Market Volatility SPX Offe
88,^VWB,CBOE Market Volatility SPX Bid 
89,^VXD,DJIA VOLATILITY
90,^VXN,CBOE NASDAQ 100 Voltility
91,^VXTH,CBOE VIX Tail Hedge Index
92,^VXTLT,CBOE 20+ Year Treasury Bond ETF
93,^W5000,Wilshire 5000 Total Market Inde
94,^WPUT,CBOE S&P 500 One-Week PutWrite 
95,^XAU,PHLX GOLD  and  SILVER SECTOR I
96,^XAX,NYSE AMEX COMPOSITE INDEX
97,^XDA,Australian WCO
98,^XDB,British Pounds WCO
99,^XEO,S&P 100 INDEX (EUROPEAN STYLE)
100,^XMI,NYSE ARCA MAJOR MARKET INDEX
101,^XND,Nasdaq-100 Micro Index
102,^XSP,S&P 500 MINI SPX OPTIONS INDEX
103,^XSR,S&P 500 Settlement Reduced
